Standard Cell,Instance Name,Parent Module
sky130_fd_sc_hd__o21ai_2,_08488_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08489_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08490_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08491_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08492_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08493_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31o_2,_08494_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08495_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08496_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08497_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08498_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08499_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08500_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08501_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08502_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08503_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08504_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08505_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3b_2,_08506_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08507_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08508_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08509_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3_2,_08510_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21a_2,_08511_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08512_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08513_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08514_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08515_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08516_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08517_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08518_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08519_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4bb_2,_08520_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o2bb2a_2,_08521_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31o_2,_08522_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3b_2,_08523_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08524_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08525_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08526_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08527_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08528_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08529_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08530_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08531_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08532_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08533_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08534_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08535_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08536_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08537_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08538_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_08539_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08540_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08541_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_08542_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08543_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08544_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08545_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08546_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08547_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08548_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08549_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08550_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08551_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08552_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08553_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08554_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08555_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08556_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08557_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08558_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08559_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08560_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08561_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08562_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08563_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08564_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08565_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3_2,_08566_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21a_2,_08567_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08568_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08569_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or4bb_2,_08570_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a2bb2o_2,_08571_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08572_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08573_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or4bb_2,_08574_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a2bb2o_2,_08575_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08576_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08577_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08578_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08579_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08580_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08581_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08582_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08583_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08584_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_08585_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_08586_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08587_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08588_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08589_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08590_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08591_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08592_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08593_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08594_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08595_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08596_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_08597_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08598_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08599_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_08600_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08601_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31o_2,_08602_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08603_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08604_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08605_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08606_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08607_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08608_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08609_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08610_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08611_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08612_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08613_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08614_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08615_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08616_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08617_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__inv_2,_08618_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08619_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_08620_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_08621_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08622_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08623_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08624_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08625_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08626_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08627_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08628_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08629_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08630_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08631_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08632_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08633_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3b_2,_08634_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08635_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08636_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08637_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08638_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08639_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08640_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_08641_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08642_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31o_2,_08643_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08644_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08645_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08646_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08647_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08648_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08649_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08650_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08651_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08652_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08653_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08654_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3_2,_08655_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21a_2,_08656_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08657_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08658_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08659_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08660_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08661_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08662_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08663_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08664_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08665_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08666_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08667_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08668_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08669_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08670_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08671_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08672_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08673_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08674_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08675_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08676_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08677_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08678_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08679_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08680_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08681_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08682_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08683_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08684_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08685_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08686_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08687_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_08688_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08689_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_08690_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08691_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08692_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08693_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08694_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08695_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08696_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08697_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08698_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08699_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_08700_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_08701_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08702_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08703_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08704_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08705_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08706_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08707_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08708_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08709_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08710_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08711_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08712_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08713_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08714_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or4bb_2,_08715_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a2bb2o_2,_08716_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08717_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08718_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor3b_2,_08719_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08720_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08721_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08722_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor4_2,_08723_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o22a_2,_08724_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08725_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08726_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08727_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08728_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08729_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08730_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08731_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08732_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08733_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31oi_2,_08734_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o31a_2,_08735_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08736_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08737_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08738_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_08739_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_08740_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08741_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08742_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08743_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08744_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08745_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08746_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08747_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08748_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_08749_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08750_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08751_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08752_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08753_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08754_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08755_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a31oi_2,_08756_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08757_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08758_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08759_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08760_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21bai_2,_08761_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08762_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08763_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08764_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08765_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand4_2,_08766_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08767_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08768_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08769_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08770_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08771_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08772_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21oi_2,_08773_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08774_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08775_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08776_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__inv_2,_08777_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08778_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or3_2,_08779_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ai_2,_08780_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08781_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08782_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08783_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08784_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22oi_2,_08785_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08786_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08787_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o2bb2a_2,_08788_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4bb_2,_08789_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08790_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08791_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08792_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08793_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08794_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08795_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08796_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08797_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08798_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xor2_2,_08799_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08800_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nor2_2,_08801_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__or2_2,_08802_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08803_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o21ba_2,_08804_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08805_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and3_2,_08806_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08807_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08808_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08809_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2b_2,_08810_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08811_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08812_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08813_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21o_2,_08814_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3_2,_08815_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand3b_2,_08816_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a21bo_2,_08817_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08818_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211ai_2,_08819_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211o_2,_08820_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__o211a_2,_08821_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a211oi_2,_08822_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08823_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08824_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08825_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08826_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08827_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08828_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__nand2_2,_08829_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2_2,_08830_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and4_2,_08831_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__a22o_2,_08832_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__and2b_2,_08833_,picorv32_pcpi_fast_mul
sky130_fd_sc_hd__xnor2_2,_08834_,picorv32_pcpi_fast_mul
